IZNOS_KREDITA,PRIHOD_PODNOSIOCA,MESECNA_RATA,PERIOD_ZA_VRACANJE_MESECI
5849,0,,360
4583,1508,128,360
3000,0,66,360
2583,2358,120,360
6000,0,141,360
5417,4196,267,360
2333,1516,95,360
3036,2504,158,360
4006,1526,168,360
12841,10968,349,360
3200,700,70,360
2500,1840,109,360
3073,8106,200,360
1853,2840,114,360
1299,1086,17,120
4950,0,125,360
3596,0,100,240
3510,0,76,360
4887,0,133,360
2600,3500,115,
7660,0,104,360
5955,5625,315,360
2600,1911,116,360
3365,1917,112,360
3717,2925,151,360
9560,0,191,360
2799,2253,122,360
4226,1040,110,360
1442,0,35,360
3750,2083,120,360
4166,3369,201,360
3167,0,74,360
4692,0,106,360
3500,1667,114,360
12500,3000,320,360
2275,2067,,360
1828,1330,100,
3667,1459,144,360
4166,7210,184,360
3748,1668,110,360
3600,0,80,360
1800,1213,47,360
2400,0,75,360
3941,2336,134,360
4695,0,96,
3410,0,88,
5649,0,44,360
5821,0,144,360
2645,3440,120,360
4000,2275,144,360
1928,1644,100,360
3086,0,120,360
4230,0,112,360
4616,0,134,360
11500,0,286,360
2708,1167,97,360
2132,1591,96,360
3366,2200,135,360
8080,2250,180,360
3357,2859,144,360
2500,3796,120,360
3029,0,99,360
2609,3449,165,180
4945,0,,360
4166,0,116,360
5726,4595,258,360
3200,2254,126,180
10750,0,312,360
7100,0,125,60
4300,0,136,360
3208,3066,172,360
1875,1875,97,360
3500,0,81,300
4755,0,95,
5266,1774,187,360
3750,0,113,480
3750,4750,176,360
1000,3022,110,360
3167,4000,180,300
3333,2166,130,360
3846,0,111,360
2395,0,,360
1378,1881,167,360
6000,2250,265,360
3988,0,50,240
2366,2531,136,360
3333,2000,99,360
2500,2118,104,360
8566,0,210,360
5695,4167,175,360
2958,2900,131,360
6250,5654,188,180
3273,1820,81,360
4133,0,122,360
3620,0,25,120
6782,0,,360
2484,2302,137,360
1977,997,50,360
4188,0,115,180
1759,3541,131,360
4288,3263,133,180
4843,3806,151,360
13650,0,,360
4652,3583,,360
3816,754,160,360
3052,1030,100,360
11417,1126,225,360
7333,0,120,360
3800,3600,216,360
2071,754,94,480
5316,0,136,360
2929,2333,139,360
3572,4114,152,
7451,0,,360
5050,0,118,360
14583,0,185,180
3167,2283,154,360
2214,1398,85,360
5568,2142,175,360
10408,0,259,360
5667,2667,180,360
4166,0,44,360
2137,8980,137,360
2957,0,81,360
4300,2014,194,360
3692,0,93,360
23803,0,370,360
3865,1640,,360
10513,3850,160,180
6080,2569,182,360
20166,0,650,480
2014,1929,74,360
2718,0,70,360
3459,0,25,120
4895,0,102,360
4000,7750,290,360
4583,0,84,360
3316,3500,88,360
14999,0,242,360
4200,1430,129,360
5042,2083,185,360
5417,0,168,360
6950,0,175,180
2698,2034,122,360
11757,0,187,180
2330,4486,100,360
14866,0,70,360
1538,1425,30,360
10000,1666,225,360
4860,830,125,360
6277,0,118,360
2577,3750,152,360
9166,0,244,360
2281,0,113,360
3254,0,50,360
39999,0,600,180
6000,0,160,360
9538,0,187,360
2980,2083,120,360
4583,5625,255,360
1863,1041,98,360
7933,0,275,360
3089,1280,121,360
4167,1447,158,360
9323,0,75,180
3707,3166,182,
4583,0,112,360
2439,3333,129,360
2237,0,63,480
8000,0,200,360
1820,1769,95,360
51763,0,700,300
3522,0,81,180
5708,5625,187,360
4344,736,87,360
3497,1964,116,360
2045,1619,101,360
5516,11300,495,360
3750,0,116,360
2333,1451,102,480
6400,7250,180,360
1916,5063,67,360
4600,0,73,180
33846,0,260,360
3625,0,108,360
39147,4750,120,360
2178,0,66,300
2383,2138,58,360
674,5296,168,360
9328,0,188,180
4885,0,48,360
12000,0,164,360
6033,0,160,360
3858,0,76,360
4191,0,120,360
3125,2583,170,360
8333,3750,187,360
1907,2365,120,
3416,2816,113,360
11000,0,83,360
2600,2500,90,360
4923,0,166,360
3992,0,,180
3500,1083,135,360
3917,0,124,360
4408,0,120,360
3244,0,80,360
3975,2531,55,360
2479,0,59,360
3418,0,127,360
10000,0,214,360
3430,1250,128,360
7787,0,240,360
5703,0,130,360
3173,3021,137,360
3850,983,100,360
150,1800,135,360
3727,1775,131,360
5000,0,72,360
4283,2383,127,360
2221,0,60,360
4009,1717,116,360
2971,2791,144,360
7578,1010,175,
6250,0,128,360
3250,0,170,360
4735,0,138,360
6250,1695,210,360
4758,0,158,480
6400,0,200,360
2491,2054,104,360
3716,0,42,180
3189,2598,120,
8333,0,280,360
3155,1779,140,360
5500,1260,170,360
5746,0,255,360
3463,0,122,360
3812,0,112,360
3315,0,96,360
5819,5000,120,360
2510,1983,140,180
2965,5701,155,60
6250,1300,108,360
3406,4417,123,360
6050,4333,120,180
9703,0,112,360
6608,0,137,180
2882,1843,123,480
1809,1868,90,360
1668,3890,201,360
3427,0,138,360
2583,2167,104,360
2661,7101,279,180
16250,0,192,360
3083,0,255,360
6045,0,115,360
5250,0,94,360
14683,2100,304,360
4931,0,128,360
6083,4250,330,360
2060,2209,134,360
3481,0,155,36
7200,0,120,360
5166,0,128,360
4095,3447,151,360
4708,1387,150,360
4333,1811,160,360
3418,0,135,360
2876,1560,90,360
3237,0,30,360
11146,0,136,360
2833,1857,126,360
2620,2223,150,360
3900,0,90,360
2750,1842,115,360
3993,3274,207,360
3103,1300,80,360
14583,0,436,360
4100,0,124,360
4053,2426,158,360
3927,800,112,360
2301,985.7999878,78,180
1811,1666,54,360
20667,0,,360
3158,3053,89,360
2600,1717,99,300
3704,2000,120,360
4124,0,115,360
9508,0,187,360
3075,2416,139,360
4400,0,127,360
3153,1560,134,360
5417,0,143,480
2383,3334,172,360
4416,1250,110,360
6875,0,200,360
4666,0,135,360
5000,2541,151,480
2014,2925,113,360
1800,2934,93,360
2875,1750,105,360
5000,0,132,360
1625,1803,96,360
4000,2500,140,360
2000,0,,360
3762,1666,135,360
2400,1863,104,360
20233,0,480,360
7667,0,185,360
2917,0,84,360
2927,2405,111,360
2507,0,56,360
5746,0,144,84
2473,1843,159,360
3399,1640,111,180
3717,0,120,360
2058,2134,88,360
3541,0,112,360
10000,0,155,360
2400,2167,115,360
4342,189,124,360
3601,1590,,360
3166,2985,132,360
15000,0,300,360
8666,4983,376,360
4917,0,130,360
5818,2160,184,360
4333,2451,110,360
2500,0,67,360
4384,1793,117,360
2935,0,98,360
2833,0,71,360
63337,0,490,180
9833,1833,182,180
5503,4490,70,
5250,688,160,360
2500,4600,176,360
1830,0,,360
4160,0,71,360
2647,1587,173,360
2378,0,46,360
4554,1229,158,360
3173,0,74,360
2583,2330,125,360
2499,2458,160,360
3523,3230,152,360
3083,2168,126,360
6333,4583,259,360
2625,6250,187,360
9083,0,228,360
8750,4167,308,360
2666,2083,95,360
5500,0,105,360
2423,505,130,360
3813,0,116,180
8333,3167,165,360
3875,0,67,360
3000,1666,100,480
5167,3167,200,360
4723,0,81,360
5000,3667,236,360
4750,2333,130,360
3013,3033,95,300
6822,0,141,360
6216,0,133,360
2500,0,96,480
5124,0,124,
6325,0,175,360
19730,5266,570,360
15759,0,55,360
5185,0,155,360
9323,7873,380,300
3062,1987,111,180
2764,1459,110,360
4817,923,120,180
8750,4996,130,360
4310,0,130,360
3069,0,71,480
5391,0,130,360
3333,2500,128,360
5941,4232,296,360
6000,0,156,360
7167,0,128,360
4566,0,100,360
3667,0,113,180
2346,1600,132,360
3010,3136,,360
2333,2417,136,360
